"Name","Alias","Barcode","Coordinate","Reception Date","Source","Species","Volume (ul)","Reception Concentration (ng/ul)","Measured Concentration (ng/ul)","Quantity (ng)","Review State","QC Date","Number of Bases","Number of Reads NovaSeq","Array Technology Quote","MPS Quote","Bioinformatics Quote","Validation Quote"
"Wall-002-D","Wall-002-D","MPS116082","","2018-08-28","RNA","Fish","10","80.0","89.9","918.8","Approved","8/30/18","8,975,721,934","44,434,267","","SCI023568; SCI023567","",""
"Wall-005-D","Wall-005-D","MPS116083","","2018-08-28","RNA","Fish","10","80.0","83.5","835.5","Approved","8/30/18","8,737,968,742","43,257,271","","SCI023568; SCI023567","",""
"Wall-006-D","Wall-006-D","MPS116084","","2018-08-28","RNA","Fish","10","80.0","77.0","750.6","Approved","8/30/18","9,754,311,744","48,288,672","","SCI023568; SCI023567","",""
"Wall-008-D","Wall-008-D","MPS116085","","2018-08-28","RNA","Fish","10","80.0","82.2","818.6","Approved","8/30/18","10,567,250,240","52,313,120","","SCI023568; SCI023567","",""
"Wall-011-D","Wall-011-D","MPS116086","","2018-08-28","RNA","Fish","10","80.0","83.6","837.3","Approved","8/30/18","9,833,806,218","48,682,209","","SCI023568; SCI023567","",""
"Wall-016-D","Wall-016-D","MPS116087","","2018-08-28","RNA","Fish","10","80.0","94.5","977.9","Approved","8/30/18","9,577,257,128","47,412,164","","SCI023568; SCI023567","",""
"Wall-019-D","Wall-019-D","MPS116088","","2018-08-28","RNA","Fish","10","80.0","81.2","805.3","Approved","8/30/18","7,717,804,506","38,206,953","","SCI023568; SCI023567","",""
"Wall-020-D","Wall-020-D","MPS116089","","2018-08-28","RNA","Fish","10","80.0","88.1","894.8","Approved","8/30/18","11,773,197,108","58,283,154","","SCI023568; SCI023567","",""
"Wall-171-D","Wall-171-D","MPS116090","","2018-08-28","RNA","Fish","10","80.0","96.5","1,004.0","Approved","8/30/18","11,079,002,494","54,846,547","","SCI023568; SCI023567","",""
"Wall-172-D","Wall-172-D","MPS116091","","2018-08-28","RNA","Fish","10","80.0","73.2","701.9","Approved","8/30/18","9,676,410,444","47,903,022","","SCI023568; SCI023567","",""
"Wall-173-D","Wall-173-D","MPS116092","","2018-08-28","RNA","Fish","11","80.0","101.6","1,070.7","Approved","8/30/18","9,766,957,752","48,351,276","","SCI023568; SCI023567","",""
"Wall-174-D","Wall-174-D","MPS116093","","2018-08-28","RNA","Fish","10","80.0","92.9","957.4","Approved","8/30/18","11,261,377,184","55,749,392","","SCI023568; SCI023567","",""
"Wall-175-D","Wall-175-D","MPS116094","","2018-08-28","RNA","Fish","17","80.0","83.0","1,450.9","Approved","8/30/18","9,639,769,260","47,721,630","","SCI023568; SCI023567","",""
"Wall-176-D","Wall-176-D","MPS116095","","2018-08-28","RNA","Fish","10","80.0","87.2","883.5","Approved","8/30/18","9,454,142,168","46,802,684","","SCI023568; SCI023567","",""
"Wall-177-D","Wall-177-D","MPS116096","","2018-08-28","RNA","Fish","10","80.0","89.0","906.5","Approved","8/30/18","8,331,223,562","41,243,681","","SCI023568; SCI023567","",""
"Wall-178-D","Wall-178-D","MPS116097","","2018-08-28","RNA","Fish","10","80.0","98.8","1,034.3","Approved","8/30/18","7,903,385,744","39,125,672","","SCI023568; SCI023567","",""
"Wall-182-D","Wall-182-D","MPS116098","","2018-08-28","RNA","Fish","10","80.0","80.1","790.8","Approved","8/30/18","8,194,980,420","40,569,210","","SCI023568; SCI023567","",""
"Wall-184-D","Wall-184-D","MPS116099","","2018-08-28","RNA","Fish","9","80.0","69.3","650.5","Approved","8/30/18","8,807,744,794","43,602,697","","SCI023568; SCI023567","",""
"Wall-185-D","Wall-185-D","MPS116100","","2018-08-28","RNA","Fish","10","80.0","75.7","733.7","Approved","8/30/18","7,959,875,650","39,405,325","","SCI023568; SCI023567","",""
"Wall-187-D","Wall-187-D","MPS116101","","2018-08-28","RNA","Fish","10","80.0","81.8","813.1","Approved","8/30/18","9,345,260,532","46,263,666","","SCI023568; SCI023567","",""
"Wall-188-D","Wall-188-D","MPS116102","","2018-08-28","RNA","Fish","11","80.0","103.9","1,100.6","Approved","8/30/18","8,962,267,320","44,367,660","","SCI023568; SCI023567","",""
"Wall-193-D","Wall-193-D","MPS116103","","2018-08-28","RNA","Fish","13","80.0","736.3","9,322.2","Approved","8/30/18","8,313,955,996","41,158,198","","SCI023568; SCI023567","",""
"Wall-196-D","Wall-196-D","MPS116104","","2018-08-28","RNA","Fish","26","80.0","115.3","2,979.8","Approved","8/30/18","9,478,704,964","46,924,282","","SCI023568; SCI023567","",""
"Wall-197-D","Wall-197-D","MPS116105","","2018-08-28","RNA","Fish","10","80.0","89.9","918.3","Approved","8/30/18","8,036,392,240","39,784,120","","SCI023568; SCI023567","",""
"Wall-210-D","Wall-210-D","MPS116106","","2018-08-28","RNA","Fish","9","80.0","70.4","664.8","Approved","8/30/18","9,011,935,888","44,613,544","","SCI023568; SCI023567","",""
"Wall-212-D","Wall-212-D","MPS116107","","2018-08-28","RNA","Fish","10","80.0","82.5","822.9","Approved","8/30/18","8,911,689,348","44,117,274","","SCI023568; SCI023567","",""
"Wall-213-D","Wall-213-D","MPS116108","","2018-08-28","RNA","Fish","10","80.0","79.8","787.8","Approved","8/30/18","8,766,046,338","43,396,269","","SCI023568; SCI023567","",""
"Wall-214-D","Wall-214-D","MPS116109","","2018-08-28","RNA","Fish","10","80.0","76.6","745.7","Approved","8/30/18","10,649,437,778","52,719,989","","SCI023568; SCI023567","",""
"Wall-215-D","Wall-215-D","MPS116110","","2018-08-28","RNA","Fish","10","80.0","77.0","750.9","Approved","8/30/18","9,041,931,878","44,762,039","","SCI023568; SCI023567","",""
"Wall-216-D","Wall-216-D","MPS116111","","2018-08-28","RNA","Fish","10","80.0","76.5","744.5","Approved","8/30/18","7,273,740,028","36,008,614","","SCI023568; SCI023567","",""
"Wall-217-D","Wall-217-D","MPS116112","","2018-08-28","RNA","Fish","10","80.0","86.3","872.4","Approved","8/30/18","9,697,011,212","48,005,006","","SCI023568; SCI023567","",""
"Wall-218-D","Wall-218-D","MPS116113","","2018-08-28","RNA","Fish","10","80.0","74.5","718.0","Approved","8/30/18","9,033,833,092","44,721,946","","SCI023568; SCI023567","",""
"Wall-290-D","Wall-290-D","MPS116114","","2018-08-28","RNA","Fish","10","80.0","85.6","862.8","Approved","8/30/18","9,819,718,334","48,612,467","","SCI023568; SCI023567","",""
"Wall-292-D","Wall-292-D","MPS116115","","2018-08-28","RNA","Fish","10","80.0","86.0","868.1","Approved","8/30/18","8,658,843,726","42,865,563","","SCI023568; SCI023567","",""
"Wall-294-D","Wall-294-D","MPS116116","","2018-08-28","RNA","Fish","10","80.0","80.8","800.9","Approved","8/30/18","10,046,353,042","49,734,421","","SCI023568; SCI023567","",""
"Wall-295-D","Wall-295-D","MPS116117","","2018-08-28","RNA","Fish","10","80.0","76.1","739.2","Approved","8/30/18","9,439,362,030","46,729,515","","SCI023568; SCI023567","",""
"Wall-296-D","Wall-296-D","MPS116118","","2018-08-28","RNA","Fish","10","80.0","80.9","801.2","Approved","8/30/18","8,053,849,080","39,870,540","","SCI023568; SCI023567","",""
"Wall-297-D","Wall-297-D","MPS116119","","2018-08-28","RNA","Fish","10","80.0","81.4","808.3","Approved","8/30/18","7,436,132,070","36,812,535","","SCI023568; SCI023567","",""
"Wall-301-D","Wall-301-D","MPS116120","","2018-08-28","RNA","Fish","10","80.0","83.1","830.8","Approved","8/30/18","10,114,155,958","50,070,079","","SCI023568; SCI023567","",""
"Wall-302-D","Wall-302-D","MPS116121","","2018-08-28","RNA","Fish","10","80.0","79.1","778.7","Approved","8/30/18","9,018,911,958","44,648,079","","SCI023568; SCI023567","",""
"Wall-343-L-D","Wall-343-L-D","MPS116122","","2018-08-28","RNA","Fish","10","80.0","78.9","776.1","Approved","8/30/18","8,527,921,668","42,217,434","","SCI023568; SCI023567","",""
"Wall-344-D","Wall-344-D","MPS116123","","2018-08-28","RNA","Fish","10","80.0","81.3","806.8","Approved","8/30/18","10,186,849,092","50,429,946","","SCI023568; SCI023567","",""
"Wall-345-D","Wall-345-D","MPS116124","","2018-08-28","RNA","Fish","10","80.0","85.5","862.1","Approved","8/30/18","7,778,377,236","38,506,818","","SCI023568; SCI023567","",""
"Wall-349-L-D","Wall-349-L-D","MPS116125","","2018-08-28","RNA","Fish","10","80.0","76.3","742.3","Approved","8/30/18","8,482,168,264","41,990,932","","SCI023568; SCI023567","",""
"Wall-350-D","Wall-350-D","MPS116126","","2018-08-28","RNA","Fish","10","80.0","79.8","787.8","Approved","8/30/18","8,148,883,616","40,341,008","","SCI023568; SCI023567","",""
"Wall-353-D","Wall-353-D","MPS116127","","2018-08-28","RNA","Fish","10","80.0","82.7","825.5","Approved","8/30/18","9,081,229,564","44,956,582","","SCI023568; SCI023567","",""
"Wall-354-D","Wall-354-D","MPS116128","","2018-08-28","RNA","Fish","10","80.0","75.5","731.8","Approved","8/30/18","7,593,471,890","37,591,445","","SCI023568; SCI023567","",""
"Wall-355-D","Wall-355-D","MPS116129","","2018-08-28","RNA","Fish","10","80.0","82.3","819.8","Approved","8/30/18","10,586,293,588","52,407,394","","SCI023568; SCI023567","",""
